id,Max SNRs,Match Targets,Actual Targets,Classified Targets
0b8d04ce5a,13.913608806788794,0,0,1
0b8d33f9b6,13.791621473306469,0,0,1
0b8d38aac2,13.668694628612895,0,1,0
0b8d38ad3f,13.483232050045457,0,0,1
0b8d5c578d,21.521743507937884,1,1,1
0b8d63d27b,14.539320284724932,0,0,1
0b8dc142a0,14.828313425643124,0,1,0
0b8dc1882b,14.09558544359164,0,0,1
0b8dd041e7,16.780625875619826,1,1,1
0b8dd2780e,14.462378897980932,0,1,0
0b8decd386,16.06472871173829,1,0,0
0b8e0ac9ce,13.91251222978394,0,0,1
0b8e19e210,16.09896888179347,1,1,1
0b8e37383e,14.4311361646738,0,0,1
0b8e526a5b,13.23994882399611,0,0,1
0b8ed7f7de,14.221029398900235,0,1,0
0b8ee22fc8,15.38024609561386,1,0,0
0b8ee75494,14.271957490926734,0,0,1
0b8efda9af,14.479052596858748,0,1,0
0b8f06eec7,16.510855107137523,1,1,1
0b8f0f50c8,17.222681583726416,1,1,1
0b8f1079c9,13.748020559781295,0,0,1
0b8f1ca6f3,14.840658918145426,0,0,1
0b8f419f21,13.552237581327988,0,0,1
0b8f528c75,30.37839901344759,1,1,1
0b8f53e323,86.94349945942398,1,1,1
0b8f5ea3a2,14.40692514941424,0,0,1
0b8f7f7c12,18.40045458190452,1,1,1
0b8f98d2c5,16.013210671403016,1,1,1
0b8f990941,22.11171130210719,1,1,1
0b8fa30fd6,14.284314518916783,0,1,0
0b8fa907f2,14.121211983959627,0,1,0
0b8fc431fb,14.84709723785866,0,0,1
0b900146e3,19.4794661877998,1,1,1
0b900fe7f4,15.543718010527025,1,1,1
0b9027f8bd,17.590546085099888,1,1,1
0b9051a55d,13.900720325729727,0,0,1
0b9064152c,14.713720723365212,0,1,0
0b9078f3a0,15.775108179152962,1,1,1
0b90a9ec63,15.142280056431137,1,1,1
0b90b9b13d,25.243445330015653,1,1,1
0b90bb6571,14.00148586974676,0,0,1
0b90e49968,16.36523708283797,1,1,1
0b90ea176a,13.417858653283083,0,0,1
0b910e58fa,14.64071624352881,0,1,0
0b91131902,13.666328322381418,0,1,0
0b913a5f80,14.81083486901779,0,1,0
0b915ae1da,18.522900537866068,1,1,1
0b91600def,13.929814032970032,0,1,0
0b9184ed01,18.81253144421028,1,1,1
0b9190a357,14.168630280312271,0,1,0
0b91939a2f,24.062720316549942,1,1,1
0b91afe772,14.175592146946324,0,0,1
0b91b36839,19.78439099874742,1,1,1
0b91b9b455,14.418584186552229,0,1,0
0b91e39b72,14.840334116273825,0,1,0
0b92045e8b,14.155805025203508,0,0,1
0b9212e6de,33.75647677339654,1,1,1
0b921c6eef,14.09409344739442,0,0,1
0b9220482a,14.360942791156765,0,0,1
0b9233fb90,24.304367731238216,1,1,1
0b92392f75,15.60330464207269,1,1,1
0b92552575,14.456010198016688,0,0,1
0b925d269c,13.186724959795356,0,0,1
0b926b2408,14.292380186314844,0,0,1
0b9299874e,14.189544026136998,0,0,1
0b92ba4bbc,28.02182011022072,1,1,1
0b92f6b997,14.46706073245194,0,0,1
0b932f4cfa,17.58235558365354,1,1,1
0b9332d074,14.628658708616385,0,0,1
0b933f2b33,18.837254212243888,1,1,1
0b938e6ea0,14.73106730471661,0,0,1
0b93a52833,58.61892729618411,1,1,1
0b93a65f84,13.961837051307224,0,0,1
0b93a7ee9a,14.115236805447562,0,0,1
0b93ac97cb,14.51715403412068,0,0,1
0b93e351e3,14.715656467668836,0,0,1
0b941231ad,14.239311824787862,0,0,1
0b94219161,14.317818142181302,0,0,1
0b94351db1,14.607940804840952,0,0,1
0b947817dc,13.751865584986051,0,0,1
0b94869e1f,15.014989863588417,1,1,1
0b9487f100,15.035031418483284,1,1,1
0b94a96a6e,14.677519950589474,0,0,1
0b94ae9cc2,13.972510158702496,0,0,1
0b94c0d2d9,13.8424217151332,0,0,1
0b94f52917,15.6985229838847,1,0,0
0b9500de9a,15.302848669448451,1,0,0
0b953e0567,31.914722811123813,1,1,1
0b95495a5d,35.98721558215924,1,1,1
0b957637e3,24.5467105524386,1,1,1
0b957daef8,19.747268562850454,1,1,1
0b95a19707,14.162998427363055,0,1,0
0b95b02d34,15.26895489456552,1,0,0
0b95c0900c,13.97553382165859,0,0,1
0b9603809a,14.183962683080914,0,1,0
0b9630b556,14.545272511648207,0,0,1
0b963acd9c,13.067936406079705,0,0,1
0b963e368b,14.478456715608832,0,1,0
0b969b3284,13.5986783758087,0,0,1
0b96af6f64,14.40525656715867,0,0,1
0b96b448f3,21.18655513216185,1,1,1
0b96d18b3b,14.934749465460818,0,1,0
0b97078d89,14.49290702379623,0,1,0
0b972503cd,14.82071497035784,0,1,0
0b9730fb43,14.36815851347804,0,0,1
0b97413bc9,16.850745643368825,1,1,1
0b975ac240,15.659560953684773,1,1,1
0b976b84c8,14.452209022663318,0,1,0
0b97760242,18.801201917884125,1,1,1
0b97afb22e,16.03796754543077,1,1,1
0b97e6f8f5,26.91038386909537,1,1,1
0b980ef1eb,34.268185870759325,1,1,1
0b980f97f7,14.141559940743946,0,0,1
0b982fe84d,14.29098109546224,0,0,1
0b983614f1,14.41122071223187,0,0,1
0b98985fb2,14.789555148395008,0,0,1
0b989c6a70,14.18747408719734,0,0,1
0b989f5307,14.778464940755203,0,0,1
0b98a9e6e3,14.538972322642769,0,0,1
0b98dfd354,13.62298584032968,0,0,1
0b98ecaaa8,33.502419519175184,1,1,1
0b990f7688,25.32842112595087,1,1,1
0b992230ee,15.366471598699633,1,1,1
0b9923430d,16.233223385520283,1,1,1
0b994e56fb,14.012476725784476,0,0,1
0b9954fcde,13.95850021619638,0,0,1
0b99886d24,14.265170531655391,0,0,1
0b99aa306a,13.666960086972876,0,0,1
0b99c809b5,18.47717828949941,1,1,1
0b9a36e5a3,13.81158890740215,0,1,0
0b9a380c46,14.86675084743233,0,0,1
0b9a958222,19.620258127030027,1,1,1
0b9adc77e7,15.106889001772952,1,1,1
0b9ae80e2a,14.519447509408828,0,0,1
0b9b06fa13,13.877585478274604,0,0,1
0b9b1f527c,14.747331105540637,0,0,1
0b9b382dfa,16.300414469373173,1,1,1
0b9ba87b22,14.597870688023324,0,0,1
0b9bc66bbf,14.203930702257573,0,0,1
0b9c230ac0,14.44128632123087,0,0,1
0b9c2910b9,14.800699847502308,0,1,0
0b9c8a2fcf,13.788656580458346,0,0,1
0b9ca7da3f,13.735318090365851,0,0,1
0b9cd2fae6,14.460411730472796,0,0,1
0b9cfa05ea,14.292289858390708,0,1,0
0b9d23ce82,16.741434476715117,1,1,1
0b9d277ec4,14.408594189666154,0,0,1
0b9d2c64fe,15.08352420538405,1,1,1
0b9d308e38,13.753103607590496,0,1,0
0b9d852fec,13.884021304684186,0,1,0
0b9d8c4c22,13.807297066022551,0,0,1
0b9ddba3b3,14.817958563382811,0,1,0
0b9e0d4882,32.33980268723941,1,1,1
0b9e2859cb,14.821686619169206,0,0,1
0b9e358170,18.743861497382674,1,1,1
0b9e42e120,14.15399747577968,0,1,0
0b9e45bc69,14.538617146473896,0,0,1
0b9e4a5cda,23.36009638842414,1,1,1
0b9e643d5c,15.281566632883813,1,0,0
0b9ea20dcf,13.629542873996767,0,1,0
0b9ebd50e5,18.527262140593105,1,1,1
0b9ec0e8f6,15.31587913784658,1,1,1
0b9f03325e,13.800652082262724,0,0,1
0b9f131f9c,14.175529848355122,0,0,1
0b9f21894c,14.309774846186476,0,0,1
0b9f5f4d35,93.23660596951798,1,1,1
0b9f6f2ac3,21.443445434775608,1,1,1
0b9f9ae4e1,17.05948226710506,1,1,1
0b9f9dde12,15.743450104010346,1,1,1
0b9fc5f8d5,13.72619581100818,0,0,1
0b9fd890b8,14.49836969393976,0,0,1
0b9fecb968,61.26298335915822,1,1,1
0b9fff0410,13.49999823059008,0,0,1
0ba00661a7,14.811629756218649,0,1,0
0ba0215933,13.791195963674047,0,0,1
0ba02dd30b,14.199429545092965,0,0,1
0ba033bc16,14.172408162155516,0,0,1
0ba0418dd6,14.288452480195764,0,0,1
0ba0470899,13.36716168721654,0,0,1
0ba060faeb,15.058969015285824,1,1,1
0ba064bd67,24.040769268243476,1,1,1
0ba085414d,20.1550116786427,1,1,1
0ba094f682,15.225651825083698,1,1,1
0ba097e052,15.15695843804014,1,1,1
0ba09b6a22,13.95124639265726,0,0,1
0ba0ce6070,16.25585558014747,1,1,1
0ba1016ddb,13.496485476277371,0,0,1
0ba10c0dc7,22.85771585111906,1,1,1
0ba12d1c62,15.680755039343865,1,0,0
0ba16d2251,15.191857860996766,1,1,1
0ba1becbeb,29.07264982809202,1,1,1
0ba1d451c5,14.470925504361515,0,0,1
0ba1d757c6,14.239371944600045,0,0,1
0ba1e9fed3,14.104643005765148,0,0,1
0ba20e6830,14.137129956765731,0,1,0
0ba21a788a,13.976036013097843,0,0,1
0ba21b1292,14.356545681280338,0,0,1
0ba2204d42,14.880308268308015,0,1,0
0ba27386d5,13.561710732611138,0,1,0
0ba299b193,36.9353641719982,1,1,1
0ba2b06cb4,15.773097377745271,1,1,1
0ba2b54820,13.617938356172957,0,0,1
0ba2cd2af7,14.083404726391068,0,1,0
0ba3147f35,17.099247757328314,1,1,1
0ba34388d3,13.813637662076818,0,0,1
0ba3a7cdb6,14.769847516033284,0,1,0
0ba4ee76a0,14.023029053092351,0,0,1
0ba4f144fc,14.948958344271151,0,1,0
0ba52e9a7c,13.81901104199569,0,0,1
0ba53908e2,14.56264711140354,0,1,0
0ba541ef92,13.20595808806879,0,0,1
0ba549c489,14.068661911959955,0,0,1
0ba54a5702,14.978340316725244,0,0,1
0ba56ae1d8,20.780828035765424,1,1,1
0ba56f29df,22.693375028555284,1,1,1
0ba582489c,14.201443540586546,0,0,1
0ba597bec7,13.892103665608296,0,0,1
0ba5b25ed4,14.063667682053556,0,0,1
0ba5be94a7,22.968833462612626,1,1,1
0ba5d5244f,14.10041290328921,0,1,0
0ba5dcb063,15.396971290324688,1,1,1
0ba5ef0a5f,13.210664469627856,0,0,1
0ba5f1c4de,17.935339192251988,1,1,1
0ba5fa0431,14.705615504081829,0,1,0
0ba6009d48,17.00873091087312,1,1,1
0ba6243135,14.06424153019363,0,0,1
0ba63d7006,15.06896869721869,1,1,1
0ba64e5f9d,16.7361046481726,1,1,1
0ba6529bef,15.328778399814173,1,0,0
0ba6742505,13.9097835158803,0,0,1
0ba6b555ee,22.054750970290726,1,1,1
0ba6d8e8cc,15.15334939603892,1,0,0
0ba7356563,14.009147435682188,0,0,1
0ba761bb7c,14.180081140473533,0,0,1
0ba76806ca,14.835933660408983,0,1,0
0ba7b0137c,13.572315467139024,0,0,1
0ba7f1df6f,15.609273289376942,1,0,0
0ba80b3c77,16.315905576555394,1,1,1
0ba8425ab6,51.6767957342481,1,1,1
0ba842a969,14.465531583951172,0,0,1
0ba86350c9,14.2416271784067,0,0,1
0ba86fd465,14.179219190230858,0,0,1
0ba87211dc,15.51861660290524,1,0,0
0ba8d2f07f,15.659968832053108,1,1,1
0ba8e82356,14.560429304895372,0,1,0
0ba904abba,15.43061207053133,1,1,1
0ba91627fb,14.791561223006228,0,0,1
0ba932c828,13.44031502888605,0,0,1
0ba952bc5d,14.077849240314409,0,0,1
0ba96584e5,14.4209523116346,0,1,0
0ba9a5bbd2,14.58218467774719,0,0,1
0ba9ae768d,13.959657686057676,0,0,1
0ba9ce163f,19.6227236457619,1,1,1
0ba9d04bb3,15.379115154781086,1,0,0
0ba9d3fca2,13.902659617513308,0,0,1
0ba9eef50b,30.887193693624795,1,1,1
0baa12215b,15.972747419871526,1,1,1
0baa1c6826,14.532591495341755,0,1,0
0baa5911c5,15.072972568822326,1,1,1
0baa5d623a,14.893224622291765,0,1,0
0baa89ba09,13.730309783217525,0,1,0
0baa9d036b,14.01223387254012,0,0,1
0baa9f12d4,14.537647458869971,0,0,1
0baadfc33a,14.128529469287017,0,0,1
0baae2cb5e,20.441018067564347,1,1,1
0baaff8044,15.128790021908635,1,0,0
0bab67b758,20.090040361224556,1,1,1
0babe68468,14.485246353248982,0,1,0
0bac1ff0df,13.56816312204538,0,0,1
0bac3928b6,21.095343452961448,1,1,1
0bac4323a0,60.54405065960093,1,1,1
0bac508a0e,13.77987113010649,0,0,1
0bac552ac3,14.821899969422017,0,0,1
0bac6f96e1,13.925611634357017,0,0,1
0bac7b3cf9,14.001079770008602,0,1,0
0bac806533,15.609510433470271,1,1,1
0bac9cdfd2,15.98901713012659,1,1,1
0bacd11138,14.042757184967492,0,1,0
0bad19ed72,13.811863519449387,0,0,1
0bad1c6d8d,14.289132058722965,0,1,0
0bad3ba5bf,14.202690185485228,0,0,1
0bad49cdb7,15.452250018631997,1,0,0
0bad833fd9,24.34082707745612,1,1,1
0bad8ed5ca,17.757905085828057,1,1,1
0bada29c25,14.499262435688973,0,1,0
0badeb2d2a,55.7693197232932,1,1,1
0bae0c6ec2,14.772090186958934,0,0,1
0bae26bf39,14.882423579757074,0,0,1
0bae49757d,13.787811285890006,0,1,0
0bae617bde,13.901515000455518,0,0,1
0bae62ce5a,20.10987828867239,1,1,1
0bae7b1529,32.60131131884249,1,1,1
0baee77fc7,14.525848911216968,0,0,1
0baef100c5,19.15116073734676,1,1,1
0baf0e2f6d,14.906230529032186,0,0,1
0baf160abc,14.751912248467177,0,0,1
0baf6d8b4e,13.789818612909713,0,1,0
0baf75491d,14.48257210764587,0,1,0
0baf7bdf30,18.22073479637252,1,1,1
0bafb57638,14.125306101580618,0,0,1
0bafd364e6,14.662845869580266,0,0,1
0bafd8710a,20.08001709155999,1,1,1
0bb04296a0,15.061838694763008,1,0,0
0bb04b4db0,15.663369954353112,1,1,1
0bb0c32244,14.240421524117004,0,1,0
0bb0c334d7,14.049727537172611,0,0,1
0bb0c36c3b,15.304316255750042,1,1,1
0bb0caef7c,15.375363785146591,1,1,1
0bb0ead28f,17.777894752342966,1,1,1
0bb1039a80,15.119249496820972,1,1,1
0bb164ab42,17.61872449035048,1,1,1
0bb164ffb1,32.652096995679905,1,1,1
0bb1710403,21.93162483817788,1,1,1
0bb18a0bc2,20.616659496112103,1,1,1
0bb1908bb5,14.538288879643328,0,0,1
0bb19e7333,20.39632466763717,1,1,1
0bb1bece62,13.738301260983295,0,0,1
0bb1c4f585,13.340295826496456,0,0,1
0bb1ccbf4b,14.556937994424109,0,0,1
0bb1ed784d,14.378558184337788,0,0,1
0bb1fd82b5,14.15203785502376,0,0,1
0bb22e1628,14.067964364688155,0,1,0
0bb244a975,14.999221099937465,0,1,0
0bb2497145,13.211267873967795,0,0,1
0bb2914012,14.542772832651035,0,0,1
0bb2967e94,16.365001363850297,1,1,1
0bb29b044e,14.567455587466752,0,1,0
0bb2b82261,14.253808552540873,0,0,1
0bb2d785ac,35.77357866067654,1,1,1
0bb301c6c3,17.381323403555957,1,0,0
0bb312d467,15.075531411069433,1,0,0
0bb31829aa,17.5933140570176,1,1,1
0bb31ee5a1,14.479418079583272,0,0,1
0bb32eff40,13.383018600379426,0,1,0
0bb364005b,14.961026125487804,0,0,1
0bb39c5826,16.601656157198242,1,1,1
0bb3ad0b00,14.633207439469611,0,0,1
0bb42317a9,13.520321448593254,0,0,1
0bb450bc87,14.820528253305932,0,0,1
0bb4534f70,13.968369601609709,0,0,1
0bb460b059,13.578681655783155,0,0,1
0bb46a8091,20.155062698091896,1,1,1
0bb47dced6,14.732091664778576,0,0,1
0bb4804b4c,13.559252844334372,0,0,1
0bb486a2ff,20.021247445087887,1,1,1
0bb487910a,14.863880616291995,0,1,0
0bb49f0bd1,14.977264427972532,0,0,1
0bb4b49eb5,13.684834485233852,0,0,1
0bb4d143db,17.863197076231383,1,1,1
0bb4e93c3d,14.312886890416417,0,0,1
0bb53743f3,14.533285911477776,0,1,0
0bb5424007,14.922246409804762,0,1,0
0bb56b1266,14.695141252058049,0,0,1
0bb5d5343f,14.516501148707714,0,1,0
0bb5e5a872,16.138332285109794,1,1,1
0bb5fb000c,14.51348485697715,0,1,0
0bb622a309,15.334608286139158,1,0,0
0bb645d55a,15.982392413603009,1,1,1
0bb65c6b45,14.804136050079318,0,1,0
0bb65eb1a6,15.832393866633105,1,0,0
0bb6749f88,14.567294939777964,0,1,0
0bb6889b4d,13.82449884411163,0,0,1
0bb6c5003a,13.928618187980485,0,0,1
0bb6c5c107,14.78784660820808,0,0,1
0bb6c8fdca,14.65937633951551,0,0,1
0bb6cf4729,15.15059347722448,1,0,0
0bb6ed2c48,14.691387028689023,0,0,1
0bb72737e7,14.48608102350202,0,0,1
0bb7509a31,16.14262575994392,1,1,1
0bb75fbd71,35.90088157816571,1,1,1
0bb7f0ea60,13.846064141125584,0,0,1
0bb83d3847,14.637465755165175,0,0,1
0bb87ed168,14.96046080355038,0,0,1
0bb8a7c056,13.241779024157749,0,0,1
0bb8a940b3,13.92608138540272,0,0,1
0bb8c21a8a,13.510040720880587,0,0,1
0bb8d7562b,14.402308616587591,0,0,1
0bb8fbe130,13.796691443839045,0,0,1
0bb8fbf15e,14.614532093195704,0,0,1
0bb935bcda,13.739231149184867,0,1,0
0bb939633a,13.5736725144913,0,0,1
0bb970ff38,16.027600839638307,1,1,1
0bb9989a88,13.458271395757984,0,0,1
0bb9adc0a1,15.042947940486808,1,1,1
0bb9eca5cc,21.61776812170112,1,1,1
0bb9ef32a0,15.7114815545236,1,1,1
0bba132d11,14.144033993041962,0,0,1
0bba28e08c,14.62243205940588,0,1,0
0bba357854,15.352036012765424,1,0,0
0bba36ac3a,19.276868293939746,1,1,1
0bba428f8c,15.163301789257725,1,1,1
0bba91c811,13.940454235290522,0,1,0
0bbaa909c8,13.599968648485165,0,0,1
0bbab5214c,14.868128339668177,0,1,0
0bbae04956,14.58336975093843,0,0,1
0bbaf64ed2,13.952613603390192,0,1,0
0bbb3b62f7,15.700978314152392,1,0,0
0bbb5c8ed6,13.95725764081162,0,0,1
0bbb78b786,15.447449703205518,1,1,1
0bbbc641c1,14.811818301456224,0,0,1
0bbbc84ea4,14.806398673152737,0,0,1
0bbc436355,13.8521081898879,0,0,1
0bbc4a0cfe,16.54711733035234,1,1,1
0bbc5b8fcc,15.180674927380515,1,0,0
0bbc65f654,22.81331215237032,1,1,1
0bbc718168,14.504905261534462,0,1,0
0bbcab0c37,14.910146318743656,0,0,1
0bbcb73bae,14.423263939744984,0,1,0
0bbcb7ed36,13.539876249668389,0,0,1
0bbcc7a8e3,14.4763631838907,0,0,1
0bbcf764d2,15.521476881404286,1,1,1
0bbcfc0021,14.630057333644547,0,1,0
0bbd117317,26.723922647891406,1,1,1
0bbd231624,16.192148858887315,1,1,1
0bbd2b7d8d,13.564106639533726,0,0,1
0bbd6ffcf9,13.830332387633868,0,0,1
0bbd7afcb0,13.37355902640629,0,0,1
0bbde204ba,13.162360038823191,0,1,0
0bbe0ac066,38.15653488618372,1,1,1
0bbe101bc7,36.4760693309286,1,1,1
0bbe266983,14.379449045979236,0,1,0
0bbe532e66,37.97555986105617,1,1,1
0bbe8c8219,13.36686576057706,0,0,1
0bbe9cd310,15.059769244512133,1,1,1
0bbea209da,14.010477212051564,0,0,1
0bbeb628a0,13.40389337207201,0,0,1
0bbee072ef,17.700625241906746,1,1,1
0bbef1e885,13.751916696690836,0,0,1
0bbef77d6c,25.028496242397694,1,1,1
0bbf0d121f,13.455474814094046,0,0,1
0bbf6efcd2,14.348647239013456,0,0,1
0bbf8c1cc1,14.666924780778372,0,1,0
0bbf930273,15.847444761994083,1,1,1
0bbf9a4373,28.8646708723622,1,1,1
0bbfa68631,15.677208116044865,1,1,1
0bbfa939dd,13.924546301827762,0,0,1
0bbfb6a948,14.847494833031352,0,1,0
0bbfce75e2,14.62794309170653,0,1,0
0bbfdbb84a,13.745605191943984,0,1,0
0bbff05376,14.593538466063004,0,0,1
0bbffb77ca,14.95677325439222,0,1,0
0bc00d053e,15.136323379977236,1,1,1
0bc016ee05,14.954972546813591,0,1,0
0bc03118b5,14.144656644571224,0,0,1
0bc0371423,28.328915824522788,1,1,1
0bc057c4d8,15.84868153475922,1,1,1
0bc08611ee,15.469065440457484,1,0,0
0bc088d2ff,14.388053206863267,0,1,0
0bc0a18ae9,14.407468335417596,0,0,1
0bc0d750ee,14.613964394801672,0,1,0
0bc1058229,14.057408448271635,0,0,1
0bc14ea003,14.531983204664565,0,0,1
0bc1737deb,14.154580845624556,0,0,1
0bc192a337,13.962512641953246,0,0,1
0bc19488d9,56.12800501603744,1,1,1
0bc1a44d67,24.49296644096904,1,1,1
0bc1faff28,14.534417623831262,0,0,1
0bc2194ed5,14.281443279234546,0,0,1
0bc2247d36,43.44546781647135,1,1,1
0bc23e6a64,14.536755707818774,0,1,0
0bc266173c,13.783179331181175,0,0,1
0bc27378c4,16.507574417178937,1,1,1
0bc2b9e9c2,21.658776620043152,1,1,1
0bc2d93c40,14.058075032529596,0,0,1
0bc2dc10ea,14.047725001268098,0,0,1
0bc2ec1373,15.74124020122614,1,1,1
0bc2f15d81,14.94266988284532,0,0,1
0bc3473263,14.0494216830374,0,0,1
0bc35b06a9,13.459394868315425,0,0,1
0bc3c2d16b,17.39946484179838,1,1,1
0bc3c67d73,16.66172707452457,1,0,0
0bc3e10929,14.486129487993688,0,1,0
0bc3f757d7,18.38848220224649,1,1,1
0bc3f83245,31.55075076327817,1,1,1
0bc420d1a8,14.515704373017424,0,1,0
0bc428c8fe,14.387018046230557,0,1,0
0bc43d4932,14.14119126855221,0,0,1
0bc48716ec,13.723332229600611,0,0,1
0bc48cef9a,15.079185790607852,1,0,0
0bc4f6dd9f,13.77784862995513,0,0,1
0bc529067e,13.738185764352073,0,0,1
0bc55f9285,14.278087402033751,0,1,0
0bc59601cd,14.04064260338393,0,0,1
0bc5ea455a,13.867453858367686,0,1,0
0bc6174792,13.499406125262698,0,0,1
0bc62aede6,15.177595472815137,1,1,1
0bc6500efd,14.46239131887348,0,0,1
0bc6bccdac,14.373504937608278,0,0,1
0bc6d7a623,15.697958705828146,1,1,1
0bc6f92429,17.175983894466984,1,1,1
0bc6fbd7af,14.685857736009767,0,0,1
0bc7441016,34.10662934104204,1,1,1
0bc75d4b0f,15.720373895262416,1,0,0
0bc785d7d7,13.424796682236243,0,1,0
0bc788c3bc,14.0699227631525,0,0,1
0bc7ad879a,89.99444898060993,1,1,1
0bc7bc5d47,14.355431692847574,0,0,1
0bc7c8ef70,20.020326659985443,1,1,1
0bc81c36e3,14.61911642001147,0,0,1
0bc85b9e53,13.767468745335655,0,0,1
0bc868dfb7,14.588946570910805,0,0,1
0bc86f1642,31.05916487395955,1,1,1
0bc8a0d044,14.189110131643943,0,0,1
0bc90f48b7,13.864311637890427,0,1,0
0bc91c27b8,47.78258667558215,1,1,1
0bc91c9aef,21.28329212601775,1,1,1
0bc930556d,17.13974912317102,1,1,1
0bc953f76a,16.78843311056768,1,1,1
0bc9873335,14.89524987650844,0,0,1
0bc992bf0b,21.651076009751016,1,1,1
0bc9beb3f9,27.721398835111405,1,1,1
0bca04db67,14.440972975657324,0,1,0
0bca1068c3,15.68162952401603,1,0,0
0bca1c3f13,22.97611947182688,1,1,1
0bca22dc39,15.490658249936338,1,1,1
0bca7378b7,15.2225834740955,1,1,1
0bca9ff737,13.951287603880456,0,1,0
0bcab0564d,18.427438468989543,1,1,1
0bcadce16c,14.09392020323516,0,1,0
0bcaebc6df,14.915130663438187,0,1,0
0bcb06bb08,13.944251740566951,0,0,1
0bcb169be7,21.253085605008614,1,1,1
0bcb25eecc,21.418989224321862,1,1,1
0bcb73de3d,14.60400550150781,0,0,1
0bcb8e733b,18.13816002137608,1,1,1
0bcb9712a9,14.09235709256996,0,0,1
0bcba25d4f,20.249568373605648,1,1,1
0bcbc84f82,15.351285964653592,1,0,0
0bcc033652,23.17755489209545,1,1,1
0bcc76d120,16.213705233458192,1,1,1
0bcc907b22,13.902452266968808,0,0,1
0bcca22750,14.676987147717512,0,0,1
0bccad6428,13.714564766060626,0,0,1
0bcd3fb34b,14.53581304597756,0,0,1
0bcd49157b,21.6767140130193,1,1,1
0bcd78af51,23.669786764058696,1,1,1
0bcdb64d9b,17.802736800086933,1,1,1
0bcde0d5f6,14.553861335513291,0,1,0
0bcdec5697,14.569021626080126,0,0,1
0bcdeded92,14.024912762054385,0,0,1
0bcdf69a37,39.72201412727605,1,1,1
0bce1e7917,14.700481801982225,0,1,0
0bce22e0a0,13.47499630235346,0,0,1
0bce3c859f,22.39008356092947,1,1,1
0bce485b6b,14.757628760071547,0,1,0
0bce5e78d0,14.59304100062626,0,0,1
0bce8d6052,14.870378416315276,0,0,1
0bce9cebfa,16.3249891147315,1,1,1
0bceb8a884,20.82009648166083,1,1,1
0bcedc77af,13.63813380584387,0,0,1
0bceed92dc,14.258794109644152,0,0,1
0bcefe8d1f,23.70233589626737,1,1,1
0bcf428994,14.696022696679751,0,1,0
0bcf8275b1,14.048537231497068,0,0,1
0bcf956aa8,18.013038939412716,1,1,1
0bcf99b47a,14.683081467011936,0,0,1
0bcfc66804,14.052799319114444,0,1,0
0bcfdd8835,15.685184140501182,1,0,0
0bd00aaa46,14.812325622510889,0,0,1
0bd02eda09,14.77295912778118,0,1,0
0bd03ff3e4,13.998640380355171,0,0,1
0bd044e5e9,14.04349142925617,0,0,1
0bd07f3da6,14.028253646500056,0,0,1
0bd0c151d2,18.983078508711543,1,1,1
0bd0c3d847,14.883080992322338,0,0,1
0bd0d8fb64,16.316202027146012,1,1,1
0bd1005b82,15.116981665949684,1,0,0
0bd1328e9a,13.958784822266017,0,0,1
0bd17ad6c2,14.584173230059644,0,0,1
0bd1896ca0,13.198668439767372,0,0,1
0bd1ba1237,15.748190360448222,1,1,1
0bd1c89fca,19.54504670410763,1,1,1
0bd1d8ff2e,13.735608664472007,0,0,1
0bd1e0b45f,15.207401798398635,1,0,0
0bd1edfdd0,13.727126790393871,0,1,0
0bd26832bc,15.761483210629915,1,1,1
0bd270aa70,14.188290866947778,0,1,0
0bd28121d0,15.423212895967364,1,0,0
0bd297fec9,13.776639608139432,0,1,0
0bd2ac5463,12.993843524432164,0,0,1
0bd2c4e6ba,15.348089911549629,1,0,0
0bd2c7d571,15.540441103680235,1,1,1
0bd2f45297,39.46288833293095,1,1,1
0bd3149a8c,13.304691987219048,0,0,1
0bd321ff85,15.537393099473933,1,1,1
0bd38b937d,14.810954822694828,0,0,1
0bd391ffed,13.924691010965264,0,1,0
0bd39c04bc,18.15231605113472,1,1,1
0bd3d26727,14.117810085061084,0,0,1
0bd3d3b6f0,14.230457593234306,0,0,1
0bd419e36f,14.295702408925573,0,0,1
0bd423baec,14.72792323550549,0,0,1
0bd424a341,13.0710453521994,0,0,1
0bd4264f02,13.130356865265824,0,0,1
0bd43209df,14.69448534040623,0,1,0
0bd43a629d,14.171567989606288,0,1,0
0bd4540f63,27.12318398334618,1,1,1
0bd4548309,14.001517150588455,0,0,1
0bd47b2008,13.962139238397722,0,0,1
0bd49358f7,13.503521228075709,0,0,1
0bd4b287c6,14.056112492683006,0,0,1
0bd4c827b0,15.065946432168438,1,1,1
0bd4cc8ade,16.544218825535346,1,1,1
0bd4cf373a,16.703674840831688,1,1,1
0bd4e8ba5d,17.346315375300193,1,1,1
0bd542d8b4,16.069963515647494,1,1,1
0bd5483d99,19.52467176773179,1,1,1
0bd56455ef,13.530339642483888,0,0,1
0bd59acf39,15.056562702066316,1,0,0
0bd59ce7fd,36.37195319232449,1,1,1
0bd5c1917b,14.425240393321562,0,0,1
0bd5c89134,17.977468131173357,1,1,1
0bd5d52562,13.381859115130348,0,0,1
0bd5d70bb3,14.782538689125683,0,0,1
0bd5e9c875,12.779521627167616,0,0,1
0bd5f85b5b,14.15698866326606,0,0,1
0bd60d1caa,26.38023000731327,1,1,1
0bd6195f8a,14.018107306672134,0,0,1
0bd61b8807,15.932795304106383,1,0,0
